date,eur_usd,gbp_usd,usd_jpy,usd_brl,usd_cny,usd_inr
2000-01-01,1.1,1.4,110.0,3.5,6.8,65.0
2000-02-01,1.0965,1.4404,389.6485,3.351,6.8505,73.6574
2000-03-01,1.0912,1.4307,788.1021,3.6697,6.7262,84.8381
2000-04-01,1.1096,1.4318,3136.9442,3.5959,6.8034,102.3391
2000-05-01,1.1317,1.4359,812.9517,3.6117,6.8602,113.511
2000-06-01,1.1335,1.3559,112.5176,3.6968,6.8347,269.5207
2000-07-01,1.1193,1.3484,299.3388,3.8842,6.912,465.9242
2000-08-01,1.1216,1.3504,151.2642,3.7786,6.7931,677.5632
2000-09-01,1.122,1.3634,38.4921,3.4803,6.8021,1180.9222
2000-10-01,1.1122,1.354,3.2531,3.2848,6.6483,1355.2839
2000-11-01,1.1294,1.3371,4.5773,3.3367,6.5151,1497.5507
2000-12-01,1.1407,1.3362,0.4527,3.2334,6.425,1822.3609
2001-01-01,1.1247,1.3067,0.0533,3.3804,6.5465,2502.957
2001-02-01,1.1347,1.3137,0.0484,3.6043,6.5093,2391.2903
2001-03-01,1.1186,1.3159,0.0574,3.5628,6.6694,2089.6049
2001-04-01,1.1137,1.3137,0.0589,3.4404,6.722,1900.8634
2001-05-01,1.1039,1.3159,0.2711,3.3459,6.8179,1667.6027
2001-06-01,1.0957,1.3414,0.161,3.2069,7.106,2359.5379
2001-07-01,1.0957,1.3236,2.0345,3.1648,6.9388,1166.678
2001-08-01,1.0906,1.3231,0.4488,2.8963,6.97,645.8969
2001-09-01,1.0871,1.3394,0.2187,2.675,7.048,256.3653
2001-10-01,1.1015,1.301,0.156,2.5229,7.0618,225.9288
2001-11-01,1.0982,1.3133,0.9144,2.5485,6.9774,492.8469
2001-12-01,1.1028,1.3104,0.1414,2.5259,6.9692,343.4263
2002-01-01,1.086,1.3159,0.0147,2.4687,6.8788,358.3682
2002-02-01,1.0881,1.3415,0.0082,2.6391,6.809,298.8074
2002-03-01,1.0957,1.3586,0.0054,2.5401,6.7603,357.204
2002-04-01,1.0971,1.3751,0.0019,2.6659,6.6349,352.7176
2002-05-01,1.0907,1.36,0.001,2.5892,6.4768,513.5944
2002-06-01,1.1022,1.3593,0.0022,2.5635,6.5199,1073.9402
2002-07-01,1.1183,1.3498,0.0064,2.4278,6.5644,797.1043
2002-08-01,1.12,1.3497,0.0032,2.5156,6.4331,2560.3767
2002-09-01,1.1381,1.3561,0.0048,2.4435,6.3612,2214.9689
2002-10-01,1.1531,1.354,0.0098,2.6511,6.2317,1778.6526
2002-11-01,1.1564,1.3892,0.0116,2.6531,6.1266,1507.9549
2002-12-01,1.1605,1.3885,0.0075,2.8634,6.194,639.3129
2003-01-01,1.172,1.3742,0.0028,2.8138,6.3036,720.367
2003-02-01,1.1793,1.376,0.0005,2.5199,6.3601,604.8223
2003-03-01,1.1671,1.3855,0.0001,2.6448,6.2092,565.966
2003-04-01,1.165,1.3881,0.0001,2.5775,6.151,796.6022
2003-05-01,1.1791,1.37,0.0,2.587,6.2138,1395.2548
2003-06-01,1.1627,1.4085,0.0001,2.5198,6.2878,635.1322
2003-07-01,1.1626,1.412,0.0002,2.4545,6.3487,358.5238
2003-08-01,1.1541,1.414,0.0001,2.4244,6.2584,240.1158
2003-09-01,1.1584,1.4324,0.0,2.5031,6.2026,464.7069
2003-10-01,1.1673,1.4165,0.0,2.4941,6.1569,242.4598
2003-11-01,1.1818,1.4288,0.0,2.4834,6.0239,144.1706
2003-12-01,1.2015,1.3969,0.0,2.4464,6.0785,219.3724
2004-01-01,1.2172,1.3534,0.0,2.5503,6.0117,285.7244
2004-02-01,1.211,1.3541,0.0,2.4025,6.1387,312.2603
2004-03-01,1.2119,1.3403,0.0,2.364,6.1381,483.8246
2004-04-01,1.2194,1.3484,0.0,2.4019,6.0291,176.2889
2004-05-01,1.2144,1.3401,0.0,2.2564,5.9958,139.7849
2004-06-01,1.2092,1.3538,0.0,2.239,5.715,235.3697
2004-07-01,1.1992,1.3819,0.0,2.1799,5.5911,204.9548
2004-08-01,1.2082,1.3593,0.0,2.1678,5.6001,529.9921
2004-09-01,1.1938,1.3939,0.0,1.9241,5.6282,684.2741
2004-10-01,1.2037,1.3799,0.0,1.8414,5.5699,355.8399
2004-11-01,1.1971,1.3992,0.0,1.782,5.7992,212.5288
2004-12-01,1.225,1.3875,0.0,1.7262,5.7057,163.3825
2005-01-01,1.218,1.4121,0.0,1.7377,5.7015,83.1254
2005-02-01,1.2209,1.4207,0.0,1.6583,5.7442,59.2908
2005-03-01,1.2328,1.4541,0.0,1.7243,5.5401,63.1801
2005-04-01,1.2155,1.4461,0.0,1.6923,5.4297,76.8325
2005-05-01,1.2046,1.4841,0.0,1.7378,5.5361,103.0304
2005-06-01,1.206,1.4905,0.0,1.786,5.581,78.1126
2005-07-01,1.2013,1.4984,0.0001,1.7936,5.4602,55.3626
2005-08-01,1.1954,1.4939,0.0006,1.7167,5.4668,27.9645
2005-09-01,1.189,1.4869,0.0049,1.7606,5.2958,49.5899
2005-10-01,1.1889,1.4726,0.0005,1.9327,5.071,41.769
2005-11-01,1.1812,1.4927,0.0014,1.9454,5.1341,19.0577
2005-12-01,1.1978,1.4664,0.0005,1.856,5.1967,12.3616
2006-01-01,1.1876,1.4843,0.0019,1.6538,5.3383,17.8916
2006-02-01,1.2024,1.4482,0.0007,1.7199,5.2902,12.0523
2006-03-01,1.214,1.4476,0.0028,1.6932,5.1811,13.2479
2006-04-01,1.2167,1.4656,0.0002,1.6633,5.0777,16.239
2006-05-01,1.2106,1.5044,0.0,1.7216,5.0416,14.0092
2006-06-01,1.2103,1.5062,0.0,1.6781,5.3345,8.9029
2006-07-01,1.2237,1.5183,0.0,1.6525,5.27,4.715
2006-08-01,1.2353,1.5157,0.0001,1.6546,5.0971,3.8753
2006-09-01,1.2339,1.5261,0.0018,1.6055,5.0607,3.2543
2006-10-01,1.2435,1.4969,0.0003,1.6732,5.2041,3.0302
2006-11-01,1.2382,1.4815,0.0001,1.7016,5.3066,1.8184
2006-12-01,1.2556,1.5339,0.0012,1.5636,5.2851,1.1307
2007-01-01,1.2754,1.5274,0.0036,1.5078,5.4026,1.468
2007-02-01,1.2653,1.5167,0.002,1.533,5.513,0.8591
2007-03-01,1.2768,1.5364,0.0001,1.5661,5.4768,1.3683
2007-04-01,1.3058,1.5151,0.0016,1.5647,5.6034,1.3323
2007-05-01,1.3016,1.5317,0.0004,1.5465,5.5971,0.7783
2007-06-01,1.2949,1.5231,0.0249,1.4622,5.7046,1.4727
2007-07-01,1.283,1.5298,0.0254,1.3975,5.6919,3.0508
2007-08-01,1.2826,1.5267,0.0218,1.3421,5.6512,3.8211
2007-09-01,1.2549,1.558,0.05,1.3267,5.7146,2.347
2007-10-01,1.2474,1.6023,0.0191,1.3293,5.7437,4.4589
2007-11-01,1.2275,1.6492,0.0031,1.1836,5.5461,3.7549
2007-12-01,1.2201,1.6425,0.0174,1.1549,5.7857,6.7137
2008-01-01,1.218,1.6562,0.0067,1.1707,5.7886,11.3354
2008-02-01,1.212,1.6787,0.0088,1.1977,5.9392,10.7417
2008-03-01,1.2274,1.6865,0.0007,1.2324,6.0627,6.3592
2008-04-01,1.2083,1.6872,0.0008,1.1594,6.1592,6.5024
2008-05-01,1.1975,1.7153,0.0,1.1801,6.2353,8.345
2008-06-01,1.1788,1.7469,0.0,1.1454,6.3384,8.265
2008-07-01,1.1769,1.7568,0.0,1.2011,6.3381,12.3308
2008-08-01,1.1645,1.7519,0.0,1.1848,6.1599,8.4688
2008-09-01,1.1578,1.7583,0.0001,1.2446,6.2078,14.8767
2008-10-01,1.1761,1.7764,0.0007,1.3198,6.106,13.1098
2008-11-01,1.1713,1.8381,0.0002,1.2424,6.2302,9.7009
2008-12-01,1.1702,1.8491,0.0006,1.316,6.2123,77.2006
2009-01-01,1.1704,1.8034,0.0004,1.3871,6.3024,124.1894
2009-02-01,1.1713,1.784,0.0002,1.3846,6.3716,200.7056
2009-03-01,1.1765,1.7771,0.0002,1.2933,6.4743,148.4253
2009-04-01,1.1814,1.79,0.0003,1.1828,6.5217,123.8007
2009-05-01,1.1728,1.7893,0.0001,1.1886,6.5161,181.9003
2009-06-01,1.1716,1.7733,0.0004,1.2485,6.7646,130.5277
2009-07-01,1.1647,1.8121,0.0005,1.2962,6.7805,194.4643
2009-08-01,1.1457,1.7924,0.0016,1.3927,6.6617,155.3486
2009-09-01,1.1471,1.7933,0.001,1.3063,7.0608,343.1724
2009-10-01,1.1505,1.7701,0.0017,1.3583,7.2032,336.8372
2009-11-01,1.1475,1.7616,0.0032,1.4078,7.2367,301.9695
2009-12-01,1.1544,1.7828,0.0022,1.3937,7.3451,207.5048
2010-01-01,1.1254,1.758,0.0013,1.3337,7.1265,210.6088
2010-02-01,1.1347,1.7578,0.0575,1.2256,7.2688,206.9934
2010-03-01,1.1269,1.777,0.0413,1.1957,7.1689,69.1896
2010-04-01,1.1103,1.7612,0.0355,1.2217,7.2042,29.6241
2010-05-01,1.1006,1.7572,0.0068,1.2044,7.4678,43.0208
2010-06-01,1.0883,1.7459,0.0127,1.2814,7.563,36.913
2010-07-01,1.0834,1.7446,0.0029,1.3611,7.5379,35.1116
2010-08-01,1.087,1.7461,0.1986,1.4722,7.448,35.6055
2010-09-01,1.0932,1.7168,0.178,1.6218,7.5728,17.7677
2010-10-01,1.0797,1.7183,1.2131,1.7078,7.7658,15.2395
2010-11-01,1.0716,1.6878,6.4058,1.6169,7.539,18.5207
2010-12-01,1.0875,1.6679,14.4657,1.8455,7.7305,16.1449
2011-01-01,1.1027,1.6607,4.3687,1.925,7.6787,13.3475
2011-02-01,1.1084,1.6295,0.5124,1.9113,8.0004,13.1211
2011-03-01,1.1176,1.6546,0.0863,1.9821,8.2291,2.9992
2011-04-01,1.1056,1.6447,0.3023,2.037,8.1391,3.0798
2011-05-01,1.1049,1.6301,0.2,1.9356,8.2363,5.2797
2011-06-01,1.1049,1.6429,1.1296,1.8794,8.0686,9.0733
2011-07-01,1.0961,1.6377,1.2726,1.8643,7.9985,14.6644
2011-08-01,1.106,1.6137,2.7924,1.896,8.0152,33.2393
2011-09-01,1.108,1.6146,1.6817,1.9013,8.1002,49.3647
2011-10-01,1.1082,1.6219,0.3973,1.8339,7.9225,75.5829
2011-11-01,1.1197,1.6374,0.1037,1.7948,8.095,128.1648
2011-12-01,1.1287,1.5853,0.0708,1.9472,8.2314,291.3237
2012-01-01,1.1493,1.5333,0.0917,1.9427,8.4808,145.0176
2012-02-01,1.1274,1.5699,0.1091,1.9319,8.2952,131.874
2012-03-01,1.1279,1.5344,0.0789,1.9085,8.2761,156.2682
2012-04-01,1.1352,1.5434,0.1066,1.9831,8.3052,103.8997
2012-05-01,1.1368,1.5072,0.0282,1.9711,8.1951,136.4358
2012-06-01,1.1356,1.5262,0.0036,1.881,8.0176,122.3937
2012-07-01,1.132,1.5449,0.0022,1.8246,7.9356,100.5222
2012-08-01,1.1212,1.5531,0.0074,1.7847,8.0704,95.0667
2012-09-01,1.1209,1.5626,0.0009,1.7968,8.0819,220.0168
2012-10-01,1.1447,1.5635,0.0018,1.8735,8.0067,280.514
2012-11-01,1.1451,1.6066,0.0058,1.967,8.1144,463.593
2012-12-01,1.1563,1.6182,0.0065,1.8556,8.0081,214.4342
2013-01-01,1.1585,1.6005,0.0229,1.7529,7.9856,345.3484
2013-02-01,1.1452,1.598,0.0084,1.7087,8.0042,374.9585
2013-03-01,1.1568,1.6135,0.0534,1.6864,7.7823,170.7967
2013-04-01,1.1516,1.6098,0.003,1.6024,7.7434,281.6755
2013-05-01,1.1413,1.5725,0.0128,1.5238,7.7857,227.035
2013-06-01,1.1301,1.5729,0.0098,1.4427,7.9519,278.217
2013-07-01,1.1149,1.5745,0.0017,1.4914,7.9371,259.4617
2013-08-01,1.123,1.5933,0.0005,1.4377,8.0904,283.947
2013-09-01,1.1171,1.5917,0.0003,1.3579,7.9434,239.4172
2013-10-01,1.1171,1.5924,0.0001,1.2921,7.8774,199.8186
2013-11-01,1.1197,1.5608,0.0002,1.283,7.8629,130.9219
2013-12-01,1.1252,1.5383,0.0001,1.2202,7.9783,50.0081
2014-01-01,1.105,1.5306,0.0,1.2268,7.7747,53.5352
2014-02-01,1.1162,1.4894,0.0,1.2824,8.0001,91.1504
2014-03-01,1.1334,1.4678,0.0001,1.2857,8.2106,53.5833
2014-04-01,1.1341,1.46,0.0003,1.2902,8.1811,17.235
2014-05-01,1.149,1.4512,0.0001,1.3009,8.3271,15.2641
2014-06-01,1.1376,1.433,0.0,1.2567,8.4589,20.7133
2014-07-01,1.1375,1.455,0.0,1.3243,8.3833,30.6811
2014-08-01,1.126,1.4763,0.0,1.3617,8.4933,23.686
2014-09-01,1.1362,1.4932,0.0007,1.4397,8.5931,15.9301
2014-10-01,1.1397,1.4735,0.0004,1.441,8.4549,28.2669
2014-11-01,1.147,1.4476,0.0004,1.3222,8.6554,52.1833
2014-12-01,1.1566,1.4526,0.0004,1.277,8.6472,116.3098
2015-01-01,1.1524,1.464,0.0012,1.2254,8.7242,86.2524
