date,hicp,ecb_rate,unemployment,gdp_index,industrial_production
2000-01-01,0.1814,3.0,8.0,100.23,100.85
2000-02-01,0.1072,2.97,7.8,100.5,99.36
2000-03-01,0.0994,2.99,7.8,99.72,99.45
2000-04-01,0.1779,3.01,7.9,100.51,99.51
2000-05-01,0.2514,3.07,7.9,100.59,98.56
2000-06-01,0.188,2.98,8.0,100.34,97.42
2000-07-01,0.1211,3.02,8.0,100.37,97.45
2000-08-01,0.0014,3.03,8.0,100.43,96.88
2000-09-01,0.0723,3.02,7.9,100.72,96.94
2000-10-01,0.0853,2.96,7.9,101.06,96.52
2000-11-01,0.2653,2.93,7.9,101.48,95.95
2000-12-01,-0.063,2.93,8.0,101.27,95.7
2001-01-01,0.2045,2.96,8.1,101.0,96.5
2001-02-01,0.1008,3.01,8.3,100.76,96.1
2001-03-01,0.1994,2.96,8.1,101.3,96.61
2001-04-01,-0.0421,3.01,8.2,101.2,95.73
2001-05-01,0.1302,2.98,8.0,101.01,96.04
2001-06-01,0.2067,3.0,7.9,101.25,95.98
2001-07-01,0.1532,2.89,7.9,102.06,95.51
2001-08-01,0.2439,2.87,7.6,102.03,94.47
2001-09-01,0.1919,2.81,7.8,102.33,94.86
2001-10-01,0.1759,2.79,7.8,103.18,94.44
2001-11-01,0.021,2.77,7.8,103.09,95.89
2001-12-01,0.1062,2.79,7.9,102.57,95.05
2002-01-01,0.0812,2.77,8.0,102.84,94.1
2002-02-01,0.1328,2.7,8.1,103.32,93.6
2002-03-01,0.4569,2.67,8.1,103.3,94.05
2002-04-01,0.1188,2.58,8.2,103.22,94.83
2002-05-01,0.2238,2.49,8.1,103.22,95.1
2002-06-01,0.2079,2.59,8.0,103.03,94.8
2002-07-01,0.2341,2.57,7.8,102.71,94.64
2002-08-01,0.2234,2.61,7.8,102.86,93.08
2002-09-01,-0.0618,2.63,7.8,102.75,91.74
2002-10-01,0.1542,2.67,7.9,103.34,91.89
2002-11-01,-0.0149,2.57,7.8,103.34,92.66
2002-12-01,-0.0069,2.6,8.0,103.53,92.0
2003-01-01,0.2613,2.68,8.0,102.85,91.72
2003-02-01,0.1408,2.74,7.8,103.77,91.08
2003-03-01,0.0287,2.75,7.7,103.59,91.26
2003-04-01,0.0201,2.8,7.6,104.12,90.23
2003-05-01,0.1683,2.76,7.7,103.62,90.77
2003-06-01,-0.0444,2.83,7.9,103.66,90.51
2003-07-01,0.3083,2.79,7.9,103.87,89.18
2003-08-01,0.2283,2.69,7.9,104.57,89.05
2003-09-01,0.2577,2.68,8.0,104.71,90.11
2003-10-01,0.2834,2.62,8.0,105.4,90.09
2003-11-01,0.2508,2.65,8.0,106.25,92.17
2003-12-01,0.292,2.65,7.9,106.88,92.19
2004-01-01,0.1196,2.62,7.8,107.03,92.33
2004-02-01,0.1752,2.62,7.8,107.02,92.73
2004-03-01,0.0726,2.58,7.9,106.82,92.36
2004-04-01,0.3492,2.67,8.0,106.63,93.44
2004-05-01,0.1796,2.67,8.1,106.74,94.07
2004-06-01,0.2123,2.72,8.0,107.01,93.67
2004-07-01,0.0759,2.74,8.1,106.76,95.27
2004-08-01,0.1169,2.64,7.8,107.28,94.59
2004-09-01,0.1229,2.66,7.8,107.96,95.92
2004-10-01,0.0669,2.65,7.9,108.55,94.98
2004-11-01,0.0451,2.68,8.1,108.71,94.98
2004-12-01,0.2538,2.64,8.1,108.53,94.83
2005-01-01,0.0967,2.62,7.9,108.33,95.68
2005-02-01,0.1778,2.62,7.9,108.66,97.25
2005-03-01,0.1518,2.64,7.8,110.04,97.21
2005-04-01,0.0949,2.62,7.7,110.64,97.37
2005-05-01,0.1062,2.64,7.8,109.78,96.75
2005-06-01,0.2337,2.62,7.9,109.75,97.16
2005-07-01,0.153,2.54,7.9,109.57,96.9
2005-08-01,0.0436,2.58,7.9,109.32,97.11
2005-09-01,0.0628,2.67,7.8,109.71,97.41
2005-10-01,0.0869,2.69,7.7,110.38,98.24
2005-11-01,0.0476,2.66,7.8,109.91,98.14
2005-12-01,0.2816,2.65,7.7,110.0,98.65
2006-01-01,0.1486,2.69,7.7,110.3,98.48
2006-02-01,0.3199,2.71,7.5,109.69,98.38
2006-03-01,0.0667,2.73,7.6,110.07,98.36
2006-04-01,0.0908,2.78,7.7,110.45,97.88
2006-05-01,0.3788,2.85,7.7,111.06,99.66
2006-06-01,0.004,2.76,7.9,110.94,98.11
2006-07-01,0.0758,2.73,7.9,110.61,98.17
2006-08-01,0.0522,2.72,8.1,110.22,98.89
2006-09-01,0.1265,2.81,8.1,110.03,98.86
2006-10-01,0.1795,2.89,8.2,109.96,98.56
2006-11-01,0.2494,2.96,8.4,109.54,97.59
2006-12-01,0.2617,2.93,8.4,110.49,98.41
2007-01-01,0.1021,2.95,8.4,110.87,97.96
2007-02-01,0.1673,2.93,8.3,111.55,98.07
2007-03-01,0.0089,2.93,8.6,110.8,97.77
2007-04-01,0.2038,2.87,8.6,111.32,98.4
2007-05-01,-0.0087,2.95,8.7,111.29,98.62
2007-06-01,0.3052,2.94,8.8,111.68,98.07
2007-07-01,-0.0549,2.87,8.6,111.16,97.93
2007-08-01,0.224,2.92,8.6,110.4,98.25
2007-09-01,0.1702,2.98,8.5,110.42,99.02
2007-10-01,0.0502,2.9,8.5,109.55,99.24
2007-11-01,0.3653,2.97,8.5,110.66,99.73
2007-12-01,0.0993,2.94,8.5,110.3,98.93
2008-01-01,0.3729,2.86,8.3,110.34,98.71
2008-02-01,0.1328,2.88,8.2,110.67,99.89
2008-03-01,0.1754,2.82,8.1,110.97,100.84
2008-04-01,-0.0709,2.87,8.1,111.33,100.21
2008-05-01,0.0799,2.86,8.1,111.67,99.27
2008-06-01,0.1691,2.86,8.0,111.77,98.57
2008-07-01,0.0642,2.8,8.1,112.43,98.8
2008-08-01,0.0721,2.75,8.0,112.8,99.94
2008-09-01,0.0279,2.81,8.1,112.94,99.21
2008-10-01,0.1274,2.86,8.1,113.79,98.82
2008-11-01,0.0766,2.82,8.2,113.81,98.21
2008-12-01,0.4185,2.88,8.2,113.82,96.98
2009-01-01,0.0634,2.89,8.3,113.91,97.46
2009-02-01,0.1529,2.87,8.0,114.18,96.92
2009-03-01,0.1982,2.88,8.2,114.27,96.45
2009-04-01,0.1378,2.99,8.2,114.0,95.5
2009-05-01,0.1918,3.07,8.1,114.4,95.87
2009-06-01,0.0215,3.03,8.2,115.64,95.28
2009-07-01,0.0559,2.99,8.1,115.22,94.39
2009-08-01,0.027,2.99,8.2,116.09,93.09
2009-09-01,-0.0304,2.99,8.1,115.27,92.96
2009-10-01,0.2232,2.99,8.1,115.59,93.01
2009-11-01,0.1393,3.06,8.0,115.32,92.06
2009-12-01,-0.1371,3.1,8.3,115.56,94.36
2010-01-01,0.1147,3.09,8.3,115.74,94.48
2010-02-01,0.2643,3.05,8.3,116.05,94.39
2010-03-01,0.1101,3.1,8.4,115.76,95.44
2010-04-01,0.1788,3.14,8.2,115.7,95.28
2010-05-01,0.1811,3.11,8.3,116.23,95.1
2010-06-01,0.1635,3.07,8.2,116.28,95.73
2010-07-01,0.0419,3.12,8.2,116.33,96.5
2010-08-01,0.0714,3.06,8.0,117.04,95.99
2010-09-01,0.0933,3.08,7.9,117.04,96.36
2010-10-01,0.2382,3.11,7.9,117.57,96.2
2010-11-01,0.1108,3.15,8.1,118.42,95.44
2010-12-01,-0.0457,3.09,8.1,117.26,95.98
2011-01-01,0.2153,3.09,8.0,116.96,95.02
2011-02-01,0.0925,3.14,8.1,116.82,94.57
2011-03-01,0.0999,3.18,8.2,118.26,93.75
2011-04-01,0.0932,3.25,8.1,118.89,94.55
2011-05-01,0.2548,3.23,8.0,118.68,91.79
2011-06-01,0.1085,3.25,8.2,118.62,91.16
2011-07-01,0.107,3.31,8.4,119.91,92.36
2011-08-01,0.2169,3.26,8.3,120.46,92.44
2011-09-01,0.1262,3.22,8.1,120.39,90.99
2011-10-01,0.0059,3.21,8.2,120.66,90.74
2011-11-01,-0.1241,3.16,8.3,120.96,90.85
2011-12-01,0.1527,3.17,8.5,120.89,89.87
2012-01-01,0.2935,3.13,8.6,121.68,89.98
2012-02-01,-0.0604,3.14,8.6,122.15,91.08
2012-03-01,-0.0408,3.07,8.6,122.1,90.32
2012-04-01,0.031,3.01,8.7,122.84,90.57
